#{"t_start": 1770216921.321023, "env_id": "crossing_planes_multiHead"}
r,l,t
-151.468047,82,9.299852
165.570606,230,12.431933
163.327143,210,14.095467
90.587185,139,15.064787
-126.11696,46,16.305416
-18.512459,198,17.667378
-138.212462,88,19.578439
-140.898552,34,19.943352
102.085757,169,21.17305
108.648779,180,22.30066
-101.210231,41,22.537527
126.664058,219,23.652517
561.447267,241,28.491391
187.168457,156,29.582563
176.708252,198,32.599582
111.968443,125,33.476048
-69.688356,94,34.288416
-83.298118,36,34.511378
167.319687,228,37.152462
154.291918,241,40.266328
144.466345,128,42.284825
-40.502742,73,43.82516
92.889327,160,46.898504
85.942284,97,48.952333
142.841824,183,50.296013
-87.454062,58,50.706365
-115.728395,29,50.982638
169.266081,241,52.906663
-100.812437,41,53.450336
130.748635,241,57.504756
967.091262,170,59.727158
94.383582,116,60.681573
1195.899244,191,63.847629
186.961653,217,67.718376
134.509279,156,68.874509
115.339215,78,69.452605
-173.477937,30,69.721271
169.937524,125,70.713775
-83.336307,80,72.296738
123.382545,112,73.903121
-149.732541,17,74.061362
836.161563,196,77.083373
-136.759617,81,77.559555
1280.12548,209,79.978965
-177.584729,29,81.093072
132.916501,138,85.037261
75.334432,110,107.002551
665.02821,172,109.925792
-72.591691,82,110.637844
141.111477,88,112.483494
-62.903037,76,113.177304
-120.811749,65,115.183471
1075.619964,196,117.94757
150.56691,129,118.865913
-85.408054,54,119.233121
148.269482,97,121.057939
126.596068,157,121.790268
-187.651294,27,122.110944
175.900526,105,122.795599
99.880675,94,123.451911
164.662257,90,124.269508
-75.436048,107,125.888327
192.104231,234,129.933985
-70.035527,173,131.618085
139.461381,186,132.980648
124.799336,115,134.669338
180.195356,179,135.85695
156.351337,127,136.628203
163.041066,194,138.825557
143.500632,152,140.799939
146.419553,108,142.361863
-145.727653,52,142.61116
195.221702,158,143.528546
-131.731381,62,143.896606
-100.451877,43,145.046216
-123.461507,42,146.051476
182.613663,210,147.92279
-91.669404,66,148.297512
205.350377,219,149.743902
