#{"t_start": 1770216921.303189, "env_id": "crossing_planes_multiHead"}
r,l,t
-94.07926,58,9.204285
227.907359,241,11.087201
-109.837702,105,13.097036
186.744401,200,14.65592
-57.262464,87,16.23755
-167.794726,60,16.541859
115.163472,161,17.770674
98.97249,142,20.342104
-125.72656,42,20.567055
38.907158,151,21.508017
143.294039,136,22.365554
71.084345,105,22.968633
150.434302,217,25.086404
83.706416,134,27.163333
169.197216,44,28.549259
69.535322,127,29.398589
158.01005,241,32.750448
145.290029,125,33.667524
169.546975,173,34.90054
176.468702,241,38.989691
171.97007,178,40.380116
-99.567671,78,42.049732
-85.466765,67,42.519105
587.940001,241,48.414746
167.31872,181,49.813669
-151.174979,64,50.352191
235.453183,196,51.814629
194.934901,156,53.244817
146.837514,137,54.491049
-144.29197,52,55.780849
137.288172,106,58.802845
-112.516542,57,59.172276
152.520278,138,60.345383
-91.951302,39,60.616977
81.676553,147,63.143039
-166.935864,50,63.787127
164.786249,101,66.777271
-205.273511,43,67.114694
127.641167,171,68.365225
172.627945,135,69.399229
-121.142999,106,70.287568
142.574342,118,72.197671
-150.908255,42,72.459887
167.681435,179,76.488662
120.636452,152,77.264738
152.278257,160,79.343198
144.508477,94,79.948353
121.806434,94,81.432721
-125.288821,32,81.62866
146.383738,176,108.9403
150.184711,160,110.002092
130.854087,95,110.834006
1197.755274,177,113.625383
148.418181,106,117.075856
160.444301,165,118.261052
-85.345057,57,118.671052
-107.512931,32,118.914061
141.910916,106,119.880948
204.251782,179,121.667873
188.843132,161,122.874855
5.340747,119,123.781487
244.262775,176,125.973344
-111.583725,14,126.041397
126.758351,140,128.56542
172.730271,151,130.407501
135.658305,184,132.302002
200.515146,225,134.843708
-108.057744,47,135.140294
214.611694,213,136.468969
-142.910297,21,136.606611
166.491607,109,138.227389
192.973418,194,139.538398
-188.292354,55,140.866368
167.42722,169,142.710022
128.692531,105,143.291573
228.632947,171,146.012306
158.9442,226,147.961246
73.655882,121,148.649211
-114.392834,46,148.992601
137.029076,142,149.903605
-99.197374,1,149.921958
139.082569,146,151.285475
150.917551,180,152.358322
154.460905,126,154.048481
133.312988,112,155.042394
209.894179,211,156.382944
-83.224248,78,157.740807
-92.115716,45,157.981206
134.521257,84,158.476416
77.522781,115,159.24034
-99.192866,64,159.750896
-113.389313,72,160.219895
-233.667749,58,160.617884
160.626476,136,161.498936
-126.536724,68,161.940393
-121.545384,39,162.124991
187.78142,188,163.169824
159.61894,137,164.004802
164.762577,164,166.918756
213.390698,145,168.48112
151.884151,142,169.421458
-142.19884,62,188.230732
143.595181,147,190.289203
-61.931709,1,191.272111
149.280638,241,195.766814
903.741159,241,198.307648
170.621067,206,200.277573
164.272872,155,202.519633
88.174806,113,203.844822
119.201223,137,205.84102
181.362004,177,209.132781
183.155269,197,210.603691
157.330809,148,213.62749
144.597959,132,215.223777
93.074845,143,219.318488
12.009369,10,220.381323
-35.224887,68,220.650058
81.69749,117,222.295669
140.923192,100,223.703645
84.462348,182,224.919004
172.210143,169,226.240285
153.511756,77,227.73239
101.663414,128,228.442302
203.840297,187,231.544698
184.781668,210,233.029339
127.178211,82,233.723669
156.098843,142,236.672524
133.920054,141,237.574979
154.561637,154,238.694083
148.733853,125,240.215359
189.070621,194,241.780765
-96.721605,79,242.404885
136.55144,102,243.205659
152.54212,165,246.241135
113.997414,150,248.243265
140.793931,119,248.886631
146.787294,132,249.792781
208.322205,205,252.009079
182.86146,148,254.086446
189.508596,144,256.221946
-179.624468,73,257.488955
124.496636,104,259.791013
205.782154,199,263.978128
187.29654,174,265.813132
154.047149,144,268.133747
154.954683,126,269.079377
99.073335,149,282.810627
126.331667,115,283.686836
154.337332,119,286.638586
123.34409,159,287.766743
70.57016,150,289.127666
78.669332,125,289.964239
225.013977,189,292.439782
155.854371,164,294.358643
-113.531005,57,294.698537
147.897444,107,296.419578
112.072878,110,297.286918
150.873815,138,298.314828
159.751792,97,298.978514
-128.965806,29,299.204329
143.671313,168,301.735237
210.719254,208,303.226228
189.735876,194,306.741045
220.17648,142,308.712927
180.046237,161,310.720689
117.244178,106,313.357484
-281.177289,41,313.640961
177.411538,115,315.358952
173.412331,154,316.443778
-232.59095,61,316.922168
156.275366,77,318.299989
185.220364,120,318.887999
-141.810491,34,319.089131
169.917715,208,320.79484
1339.43069,219,323.40769
190.88088,232,327.955879
-155.785828,26,328.175315
124.989642,112,329.017354
114.17103,152,330.374934
151.374695,128,333.465536
141.993768,127,334.3561
105.923508,170,335.758679
154.622943,165,337.176198
122.885203,108,337.94854
160.166969,145,338.928754
154.993533,148,341.042731
-103.761373,10,341.107364
-119.1087,25,341.238216
165.416465,153,343.461896
192.173471,161,347.405421
176.578121,149,348.671099
230.094036,164,350.607747
1232.540156,239,355.4317
127.55835,94,356.38881
160.518085,104,375.462783
221.313053,217,379.184495
97.14777,115,380.037876
193.944742,109,381.931875
155.749758,147,382.829377
160.640261,82,383.450607
154.446729,143,385.521784
147.157202,164,387.547023
157.542608,44,388.878599
199.713494,139,390.006079
995.146769,114,392.777025
153.647051,133,393.66629
222.528432,212,395.923954
51.036529,142,397.036016
-118.376233,40,397.358343
-77.004906,74,397.951339
179.799048,164,400.064184
167.167756,171,401.378529
189.188199,155,402.476309
175.590875,101,403.121581
148.941641,91,404.600999
218.866689,167,406.357707
-84.114058,150,409.499256
202.884161,137,413.2078
195.410082,120,413.91491
149.539696,189,415.071707
203.523975,150,417.833334
-94.28633,45,418.055647
-161.485428,25,418.217325
211.663579,189,419.986977
210.865059,182,421.273702
87.975956,140,422.444862
245.837202,178,426.66109
223.325519,189,428.975227
137.360784,141,431.089473
204.841981,207,432.78811
189.228961,160,434.951079
163.741219,107,435.7191
127.750005,105,436.556056
134.489814,178,441.688622
158.207294,144,442.502309
19.664993,122,443.356946
249.967594,50,444.641584
151.233209,100,446.207095
218.395761,187,447.735441
196.707491,142,451.024308
149.672134,136,452.150584
1284.909768,194,465.55738
165.322852,122,467.819547
116.838421,93,469.0733
-173.252649,60,469.982086
-225.446388,29,470.359885
110.905024,91,472.167038
236.34715,204,473.390665
172.506301,188,479.076919
191.243597,182,481.688734
116.911654,84,482.798331
206.855403,176,485.101099
110.159948,95,485.945087
189.220621,105,490.328137
170.28063,184,491.728014
176.374762,144,494.38907
140.601328,121,495.136252
132.13021,116,496.782645
133.323935,101,498.334487
117.669765,129,499.976579
134.195283,129,501.496398
-59.208002,1,502.475455
149.570007,104,503.099913
179.555473,210,504.509426
202.996829,204,506.930112
208.284866,125,507.571113
155.705097,141,509.348704
167.643757,137,510.172851
187.587309,171,511.930905
143.092039,101,513.525014
156.097815,135,515.524552
128.440546,93,516.137893
123.593156,100,519.541121
163.128167,86,520.854699
127.091589,131,522.647548
177.201287,141,523.647019
198.984771,180,525.828247
-164.040554,34,526.074418
207.270192,173,528.010719
129.884926,136,529.042041
74.037859,77,529.565573
142.746769,132,530.431144
136.678524,109,531.907916
